5.600000000000000533e+00, 4.764755631756724341e+01
5.610000000000000320e+00, 4.774684088524173120e+01
5.620000000000000107e+00, 4.784617875879234106e+01
5.629999999999999893e+00, 4.794557006649043274e+01
5.639999999999999680e+00, 4.804501493558709058e+01
5.650000000000000355e+00, 4.814451349232034971e+01
5.660000000000000142e+00, 4.824406586192232993e+01
5.669999999999999929e+00, 4.834367216862636241e+01
5.679999999999999716e+00, 4.844333253567406672e+01
5.690000000000000391e+00, 4.854304708532237100e+01
5.700000000000000178e+00, 4.864281593885048949e+01
5.709999999999999964e+00, 4.874263921656685739e+01
5.719999999999999751e+00, 4.884251703781603737e+01
5.730000000000000426e+00, 4.894244952098552659e+01
5.740000000000000213e+00, 4.904243678351260627e+01
5.750000000000000000e+00, 4.914247894189105637e+01
5.759999999999999787e+00, 4.924257611167789861e+01
5.770000000000000462e+00, 4.934272840750004008e+01
5.780000000000000249e+00, 4.944293594306091677e+01
5.790000000000000036e+00, 4.954319883114706613e+01
5.799999999999999822e+00, 4.964351718363466404e+01
5.810000000000000497e+00, 4.974389111149601916e+01
5.820000000000000284e+00, 4.984432072480604603e+01
5.830000000000000071e+00, 4.994480613274862435e+01
5.839999999999999858e+00, 5.004534744362300813e+01
5.850000000000000533e+00, 5.014594476485013530e+01
5.860000000000000320e+00, 5.024659820297892310e+01
5.870000000000000107e+00, 5.034730786369246403e+01
5.879999999999999893e+00, 5.044807385181427151e+01
5.889999999999999680e+00, 5.054889627131441898e+01
5.900000000000000355e+00, 5.064977522531563636e+01
5.910000000000000142e+00, 5.075071081609940649e+01
5.919999999999999929e+00, 5.085170314511199052e+01
5.929999999999999716e+00, 5.095275231297040364e+01
5.940000000000000391e+00, 5.105385841946839065e+01
5.950000000000000178e+00, 5.115502156358230224e+01
5.959999999999999964e+00, 5.125624184347700663e+01
5.969999999999999751e+00, 5.135751935651168054e+01
5.980000000000000426e+00, 5.145885419924561432e+01
5.990000000000000213e+00, 5.156024646744397444e+01
6.000000000000000000e+00, 5.166169625608348071e+01
6.009999999999999787e+00, 5.176320365935809775e+01
6.020000000000000462e+00, 5.186476877068466962e+01
6.030000000000000249e+00, 5.196639168270851172e+01
6.040000000000000036e+00, 5.206807248730896021e+01
6.049999999999999822e+00, 5.216981127560487153e+01
6.060000000000000497e+00, 5.227160813796012917e+01
6.070000000000000284e+00, 5.237346316398906509e+01
6.080000000000000071e+00, 5.247537644256187406e+01
6.089999999999999858e+00, 5.257734806180995690e+01
6.100000000000000533e+00, 5.267937810913126384e+01
6.110000000000000320e+00, 5.278146667119558089e+01
6.120000000000000107e+00, 5.288361383394976656e+01
6.129999999999999893e+00, 5.298581968262298858e+01
6.140000000000000568e+00, 5.308808430173189663e+01
6.150000000000000355e+00, 5.319040777508575957e+01
6.160000000000000142e+00, 5.329279018579157423e+01
6.169999999999999929e+00, 5.339523161625911740e+01
6.179999999999999716e+00, 5.349773214820601908e+01
6.190000000000000391e+00, 5.360029186266272205e+01
6.200000000000000178e+00, 5.370291083997746995e+01
6.209999999999999964e+00, 5.380558915982123125e+01
6.219999999999999751e+00, 5.390832690119257364e+01
6.230000000000000426e+00, 5.401112414242254545e+01
6.240000000000000213e+00, 5.411398096117948597e+01
6.250000000000000000e+00, 5.421689743447382170e+01
6.259999999999999787e+00, 5.431987363866281981e+01
6.270000000000000462e+00, 5.442290964945530618e+01
6.280000000000000249e+00, 5.452600554191635496e+01
6.290000000000000036e+00, 5.462916139047194264e+01
6.299999999999999822e+00, 5.473237726891356658e+01
6.310000000000000497e+00, 5.483565325040283511e+01
6.320000000000000284e+00, 5.493898940747602921e+01
6.330000000000000071e+00, 5.504238581204860736e+01
6.339999999999999858e+00, 5.514584253541969616e+01
6.350000000000000533e+00, 5.524935964827657386e+01
6.360000000000000320e+00, 5.535293722069906153e+01
6.370000000000000107e+00, 5.545657532216393548e+01
6.379999999999999893e+00, 5.556027402154928296e+01
6.390000000000000568e+00, 5.566403338713882931e+01
6.400000000000000355e+00, 5.576785348662625097e+01
6.410000000000000142e+00, 5.587173438711941742e+01
6.419999999999999929e+00, 5.597567615514464023e+01
6.429999999999999716e+00, 5.607967885665088659e+01
6.440000000000000391e+00, 5.618374255701395725e+01
6.450000000000000178e+00, 5.628786732104059354e+01
6.459999999999999964e+00, 5.639205321297264817e+01
6.469999999999999751e+00, 5.649630029649111407e+01
6.480000000000000426e+00, 5.660060863472022419e+01
6.490000000000000213e+00, 5.670497829023144476e+01
6.500000000000000000e+00, 5.680940932504749696e+01
6.509999999999999787e+00, 5.691390180064631465e+01
6.520000000000000462e+00, 5.701845577796495235e+01
6.530000000000000249e+00, 5.712307131740354293e+01
6.540000000000000036e+00, 5.722774847882915594e+01
6.549999999999999822e+00, 5.733248732157963445e+01
6.560000000000000497e+00, 5.743728790446743915e+01
6.570000000000000284e+00, 5.754215028578343549e+01
6.580000000000000071e+00, 5.764707452330066673e+01
6.589999999999999858e+00, 5.775206067427809131e+01
6.600000000000000533e+00, 5.785710879546429197e+01
6.610000000000000320e+00, 5.796221894310115630e+01
6.620000000000000107e+00, 5.806739117292755026e+01
6.629999999999999893e+00, 5.817262554018294196e+01
6.640000000000000568e+00, 5.827792209961098990e+01
6.650000000000000355e+00, 5.838328090546315252e+01
6.660000000000000142e+00, 5.848870201150221959e+01
6.669999999999999929e+00, 5.859418547100582941e+01
6.679999999999999716e+00, 5.869973133676998600e+01
6.690000000000000391e+00, 5.880533966111252653e+01
6.700000000000000178e+00, 5.891101049587656036e+01
6.709999999999999964e+00, 5.901674389243390806e+01
6.719999999999999751e+00, 5.912253990168848361e+01
6.730000000000000426e+00, 5.922839857407966235e+01
6.740000000000000213e+00, 5.933431995958564897e+01
6.750000000000000000e+00, 5.944030410772677442e+01
6.759999999999999787e+00, 5.954635106756881413e+01
6.770000000000000462e+00, 5.965246088772624233e+01
6.780000000000000249e+00, 5.975863361636550053e+01
6.790000000000000036e+00, 5.986486930120819494e+01
6.799999999999999822e+00, 5.997116798953432237e+01
6.810000000000000497e+00, 6.007752972818543213e+01
6.820000000000000284e+00, 6.018388162704859212e+01
6.830000000000000071e+00, 6.029024772377339048e+01
6.839999999999999858e+00, 6.039662785241656451e+01
6.850000000000000533e+00, 6.050302184804488803e+01
6.860000000000000320e+00, 6.060942954672826488e+01
6.870000000000000107e+00, 6.071585078553283665e+01
6.879999999999999893e+00, 6.082228540251418991e+01
6.890000000000000568e+00, 6.092873323671062025e+01
6.900000000000000355e+00, 6.103519412813643186e+01
6.910000000000000142e+00, 6.114166791777530818e+01
6.919999999999999929e+00, 6.124815444757373939e+01
6.929999999999999716e+00, 6.135465356043447116e+01
6.940000000000000391e+00, 6.146116510021006718e+01
6.950000000000000178e+00, 6.156768891169647873e+01
6.959999999999999964e+00, 6.167422484062668531e+01
6.969999999999999751e+00, 6.178077273366437794e+01
6.980000000000000426e+00, 6.188733243839769926e+01
6.990000000000000213e+00, 6.199390380333305473e+01
7.000000000000000000e+00, 6.210048667788894505e+01
7.009999999999999787e+00, 6.220708091238985560e+01
7.020000000000000462e+00, 6.231368635806020961e+01
7.030000000000000249e+00, 6.242030286701836417e+01
7.040000000000000036e+00, 6.252693029227064869e+01
7.049999999999999822e+00, 6.263356848770544616e+01
7.060000000000000497e+00, 6.274021730808735953e+01
7.070000000000000284e+00, 6.284687660905136397e+01
7.080000000000000071e+00, 6.295354624709707991e+01
7.089999999999999858e+00, 6.306022607958302473e+01
7.100000000000000533e+00, 6.316691596472093551e+01
7.110000000000000320e+00, 6.327361576157017709e+01
7.120000000000000107e+00, 6.338032533003210034e+01
7.129999999999999893e+00, 6.348704453084457811e+01
7.140000000000000568e+00, 6.359377322557643453e+01
7.150000000000000355e+00, 6.370051127662205914e+01
7.160000000000000142e+00, 6.380725854719596413e+01
7.169999999999999929e+00, 6.391401490132741259e+01
7.179999999999999716e+00, 6.402078020385512502e+01
7.190000000000000391e+00, 6.412755432042197867e+01
7.200000000000000178e+00, 6.423433711746979213e+01
7.209999999999999964e+00, 6.434112846223408155e+01
7.219999999999999751e+00, 6.444792822273898025e+01
7.230000000000000426e+00, 6.455473626779203755e+01
7.240000000000000213e+00, 6.466155246697920234e+01
7.250000000000000000e+00, 6.476837669065976399e+01
7.259999999999999787e+00, 6.487520880996137862e+01
7.270000000000000462e+00, 6.498204869677503837e+01
7.280000000000000249e+00, 6.508889622375026818e+01
7.290000000000000036e+00, 6.519575126429015199e+01
7.299999999999999822e+00, 6.530261369254651527e+01
7.310000000000000497e+00, 6.540948338341513590e+01
7.320000000000000284e+00, 6.551636021253092679e+01
7.330000000000000071e+00, 6.562324405626327462e+01
7.339999999999999858e+00, 6.573013479171129347e+01
7.350000000000000533e+00, 6.583703229669916368e+01
7.360000000000000320e+00, 6.594393644977152746e+01
7.370000000000000107e+00, 6.605084713018889886e+01
7.379999999999999893e+00, 6.615776421792308781e+01
7.390000000000000568e+00, 6.626468759365269534e+01
7.400000000000000355e+00, 6.637161713875860869e+01
7.410000000000000142e+00, 6.647855273531958176e+01
7.419999999999999929e+00, 6.658549426610781552e+01
7.429999999999999716e+00, 6.669244161458453846e+01
7.440000000000000391e+00, 6.679939466489567224e+01
7.450000000000000178e+00, 6.690635330186752583e+01
7.459999999999999964e+00, 6.701331741100248962e+01
7.469999999999999751e+00, 6.712028687847477215e+01
7.480000000000000426e+00, 6.722726159112620792e+01
7.490000000000000213e+00, 6.733424143646205096e+01
7.500000000000000000e+00, 6.744122630264679685e+01
7.509999999999999787e+00, 6.754821607850010423e+01
7.520000000000000462e+00, 6.765521065349263097e+01
7.530000000000000249e+00, 6.776220991774198410e+01
7.540000000000000036e+00, 6.786921376200874079e+01
7.549999999999999822e+00, 6.797622207769234137e+01
7.560000000000000497e+00, 6.808323475682719561e+01
7.570000000000000284e+00, 6.819025169207867521e+01
7.580000000000000071e+00, 6.829727277673922003e+01
7.589999999999999858e+00, 6.840429790472445859e+01
7.600000000000000533e+00, 6.851132697056928578e+01
7.610000000000000320e+00, 6.861835986942413967e+01
7.620000000000000107e+00, 6.872539649705103670e+01
7.629999999999999893e+00, 6.883243674981993365e+01
7.640000000000000568e+00, 6.893948052470489074e+01
7.650000000000000355e+00, 6.904652771928040522e+01
7.660000000000000142e+00, 6.915357823171765972e+01
7.669999999999999929e+00, 6.926063196078088424e+01
7.679999999999999716e+00, 6.936768880582367558e+01
7.690000000000000391e+00, 6.947474866678543037e+01
7.700000000000000178e+00, 6.958181144418772135e+01
7.709999999999999964e+00, 6.968887703913071618e+01
7.719999999999999751e+00, 6.979594535328966742e+01
7.730000000000000426e+00, 6.990301628891138819e+01
7.740000000000000213e+00, 7.001008974881072788e+01
7.750000000000000000e+00, 7.011716563636717581e+01
7.759999999999999787e+00, 7.022424385552133685e+01
7.770000000000000462e+00, 7.033132431077157776e+01
7.780000000000000249e+00, 7.043840690717058806e+01
7.790000000000000036e+00, 7.054549155032205476e+01
7.799999999999999822e+00, 7.065257814637729439e+01
7.810000000000000497e+00, 7.075966660203194181e+01
7.820000000000000284e+00, 7.086675682452261071e+01
7.830000000000000071e+00, 7.097384872162368197e+01
7.839999999999999858e+00, 7.108094220164402088e+01
7.850000000000000533e+00, 7.118803717342373716e+01
7.860000000000000320e+00, 7.129513354633100164e+01
7.870000000000000107e+00, 7.140223123025883467e+01
7.879999999999999893e+00, 7.150933013562197971e+01
7.890000000000000568e+00, 7.161643017335374850e+01
7.900000000000000355e+00, 7.172353125490286629e+01
7.910000000000000142e+00, 7.183063329223044491e+01
7.919999999999999929e+00, 7.193773619780685635e+01
7.930000000000000604e+00, 7.204483988460869170e+01
7.940000000000000391e+00, 7.215194426611574841e+01
7.950000000000000178e+00, 7.225904925630797493e+01
7.959999999999999964e+00, 7.236615476966254334e+01
7.969999999999999751e+00, 7.247326072115080819e+01
7.980000000000000426e+00, 7.258036702623542169e+01
7.990000000000000213e+00, 7.268747360086736364e+01
8.000000000000000000e+00, 7.279458036148302824e+01
8.009999999999999787e+00, 7.290168722500135345e+01
8.019999999999999574e+00, 7.300879410882097886e+01
8.029999999999999361e+00, 7.311590093081731823e+01
8.040000000000000924e+00, 7.322300760933983099e+01
8.050000000000000711e+00, 7.333011406320909487e+01
8.060000000000000497e+00, 7.343722021171410574e+01
8.070000000000000284e+00, 7.354432597460944976e+01
8.080000000000000071e+00, 7.365143127211261742e+01
8.089999999999999858e+00, 7.375853602490116145e+01
8.099999999999999645e+00, 7.386564015411008199e+01
8.109999999999999432e+00, 7.397274358132905547e+01
8.120000000000000995e+00, 7.407984622859980561e+01
8.130000000000000782e+00, 7.418694801841338915e+01
8.140000000000000568e+00, 7.429404887370759525e+01
8.150000000000000355e+00, 7.440114871786430228e+01
8.160000000000000142e+00, 7.450824747470686304e+01
8.169999999999999929e+00, 7.461534506849750414e+01
8.179999999999999716e+00, 7.472244142393478228e+01
8.189999999999999503e+00, 7.482953646615098364e+01
8.199999999999999289e+00, 7.493663012070963703e+01
8.210000000000000853e+00, 7.504372231360292744e+01
8.220000000000000639e+00, 7.515081297124922344e+01
8.230000000000000426e+00, 7.525790202049057598e+01
8.240000000000000213e+00, 7.536498938859030261e+01
8.250000000000000000e+00, 7.547207500323040108e+01
8.259999999999999787e+00, 7.557915879250923297e+01
8.269999999999999574e+00, 7.568624068493903678e+01
8.279999999999999361e+00, 7.579332060944354055e+01
8.290000000000000924e+00, 7.590039849535553174e+01
8.300000000000000711e+00, 7.600747427241454091e+01
8.310000000000000497e+00, 7.611454787076442585e+01
8.320000000000000284e+00, 7.622161922095101261e+01
8.330000000000000071e+00, 7.632868825391985013e+01
8.339999999999999858e+00, 7.643575490101382286e+01
8.349999999999999645e+00, 7.654281909397082018e+01
8.359999999999999432e+00, 7.664988076492154789e+01
8.370000000000000995e+00, 7.675693984638718348e+01
8.380000000000000782e+00, 7.686399627127714496e+01
8.390000000000000568e+00, 7.697104997288681716e+01
8.400000000000000355e+00, 7.707810088489536327e+01
8.410000000000000142e+00, 7.718514894136350790e+01
8.419999999999999929e+00, 7.729219407673133446e+01
8.429999999999999716e+00, 7.739923622581606821e+01
8.439999999999999503e+00, 7.750627532380995888e+01
8.449999999999999289e+00, 7.761331130627807795e+01
8.460000000000000853e+00, 7.772034410915618707e+01
8.470000000000000639e+00, 7.782737366874866325e+01
8.480000000000000426e+00, 7.793439992172628195e+01
8.490000000000000213e+00, 7.804142280512421337e+01
8.500000000000000000e+00, 7.814844225633983399e+01
8.509999999999999787e+00, 7.825545821313077965e+01
8.519999999999999574e+00, 7.836247061361277133e+01
8.529999999999999361e+00, 7.846947939625762558e+01
8.540000000000000924e+00, 7.857648449989117978e+01
8.550000000000000711e+00, 7.868348586369131681e+01
8.560000000000000497e+00, 7.879048342718590447e+01
8.570000000000000284e+00, 7.889747713025083442e+01
8.580000000000000071e+00, 7.900446691310804681e+01
8.589999999999999858e+00, 7.911145271632351239e+01
8.599999999999999645e+00, 7.921843448080531402e+01
8.609999999999999432e+00, 7.932541214780165717e+01
8.620000000000000995e+00, 7.943238565889900826e+01
8.630000000000000782e+00, 7.953935495602009098e+01
8.640000000000000568e+00, 7.964631998142202463e+01
8.650000000000000355e+00, 7.975328067769441986e+01
8.660000000000000142e+00, 7.986023698775746027e+01
8.669999999999999929e+00, 7.996718885486008332e+01
8.679999999999999716e+00, 8.007413622257806196e+01
8.689999999999999503e+00, 8.018107903481218557e+01
8.700000000000001066e+00, 8.028801723578641258e+01
8.710000000000000853e+00, 8.039495077004605150e+01
8.720000000000000639e+00, 8.050187958245592768e+01
8.730000000000000426e+00, 8.060880361819857853e+01
8.740000000000000213e+00, 8.071572282277247723e+01
8.750000000000000000e+00, 8.082263714199019944e+01
8.759999999999999787e+00, 8.092954652197674648e+01
8.769999999999999574e+00, 8.103645090916768368e+01
8.779999999999999361e+00, 8.114335025030743509e+01
8.790000000000000924e+00, 8.125024449244757818e+01
8.800000000000000711e+00, 8.135713358294503905e+01
8.810000000000000497e+00, 8.146401746946044398e+01
8.820000000000000284e+00, 8.157089609995634305e+01
8.830000000000000071e+00, 8.167776942269559015e+01
8.839999999999999858e+00, 8.178463738623960921e+01
8.849999999999999645e+00, 8.189149993944670314e+01
8.859999999999999432e+00, 8.199835703147044796e+01
8.870000000000000995e+00, 8.210520861175797336e+01
8.880000000000000782e+00, 8.221205463004837100e+01
8.890000000000000568e+00, 8.231889503637098926e+01
8.900000000000000355e+00, 8.242572978104389847e+01
8.910000000000000142e+00, 8.253255881467222821e+01
8.919999999999999929e+00, 8.263938208814653308e+01
8.929999999999999716e+00, 8.274619955264122950e+01
8.939999999999999503e+00, 8.285301115961300411e+01
8.950000000000001066e+00, 8.295981686079926476e+01
8.960000000000000853e+00, 8.306661660821652049e+01
8.970000000000000639e+00, 8.317341035415884676e+01
8.980000000000000426e+00, 8.328019805119637908e+01
8.990000000000000213e+00, 8.338697965217370722e+01
9.000000000000000000e+00, 8.349375511020836882e+01
9.009999999999999787e+00, 8.360052437868938568e+01
9.019999999999999574e+00, 8.370728741127562955e+01
9.029999999999999361e+00, 8.381404416189444362e+01
9.040000000000000924e+00, 8.392079458474009357e+01
9.050000000000000711e+00, 8.402753863427227543e+01
9.060000000000000497e+00, 8.413427626521468028e+01
9.070000000000000284e+00, 8.424100743255347368e+01
9.080000000000000071e+00, 8.434773209153587459e+01
9.089999999999999858e+00, 8.445445019766872008e+01
9.099999999999999645e+00, 8.456116170671700161e+01
9.109999999999999432e+00, 8.466786657470242972e+01
9.120000000000000995e+00, 8.477456475790201296e+01
9.130000000000000782e+00, 8.488125621284666522e+01
9.140000000000000568e+00, 8.498794089631978466e+01
9.150000000000000355e+00, 8.509461876535584679e+01
9.160000000000000142e+00, 8.520128977723904029e+01
9.169999999999999929e+00, 8.530795388950186009e+01
9.179999999999999716e+00, 8.541461105992374314e+01
9.189999999999999503e+00, 8.552126124652971839e+01
9.200000000000001066e+00, 8.562790440758905675e+01
9.210000000000000853e+00, 8.573454050161386419e+01
9.220000000000000639e+00, 8.584116948735781705e+01
9.230000000000000426e+00, 8.594779132381478348e+01
9.240000000000000213e+00, 8.605440597021750193e+01
9.250000000000000000e+00, 8.616101338603630211e+01
9.259999999999999787e+00, 8.626761353097775498e+01
9.269999999999999574e+00, 8.637420636498336535e+01
9.279999999999999361e+00, 8.648079184822833554e+01
9.290000000000000924e+00, 8.658736994112020113e+01
9.300000000000000711e+00, 8.669394060429762305e+01
9.310000000000000497e+00, 8.680050379862908017e+01
9.320000000000000284e+00, 8.690705948521159030e+01
9.330000000000000071e+00, 8.701360762536953075e+01
9.339999999999999858e+00, 8.712014818065328825e+01
9.349999999999999645e+00, 8.722668111283807946e+01
9.359999999999999432e+00, 8.733320638392270041e+01
9.370000000000000995e+00, 8.743972395612831860e+01
9.380000000000000782e+00, 8.754623379189722243e+01
9.390000000000000568e+00, 8.765273585389162747e+01
9.400000000000000355e+00, 8.775923010499246857e+01
9.410000000000000142e+00, 8.786571650829819191e+01
9.419999999999999929e+00, 8.797219502712360395e+01
9.429999999999999716e+00, 8.807866562499862084e+01
9.439999999999999503e+00, 8.818512826566713159e+01
9.450000000000001066e+00, 8.829158291308583273e+01
9.460000000000000853e+00, 8.839802953142304887e+01
9.470000000000000639e+00, 8.850446808505756735e+01
9.480000000000000426e+00, 8.861089853857751564e+01
9.490000000000000213e+00, 8.871732085677918178e+01
9.500000000000000000e+00, 8.882373500466592020e+01
9.509999999999999787e+00, 8.893014094744700060e+01
9.519999999999999574e+00, 8.903653865053645688e+01
9.529999999999999361e+00, 8.914292807955200715e+01
9.540000000000000924e+00, 8.924930920031393100e+01
9.550000000000000711e+00, 8.935568197884396113e+01
9.560000000000000497e+00, 8.946204638136418907e+01
9.570000000000000284e+00, 8.956840237429597096e+01
9.580000000000000071e+00, 8.967474992425884750e+01
9.589999999999999858e+00, 8.978108899806944976e+01
9.599999999999999645e+00, 8.988741956274041911e+01
9.609999999999999432e+00, 8.999374158547938407e+01
9.620000000000000995e+00, 9.010005503368788027e+01
9.630000000000000782e+00, 9.020635987496025621e+01
9.640000000000000568e+00, 9.031265607708266430e+01
9.650000000000000355e+00, 9.041894360803199504e+01
9.660000000000000142e+00, 9.052522243597488227e+01
9.669999999999999929e+00, 9.063149252926662314e+01
9.679999999999999716e+00, 9.073775385645018332e+01
9.689999999999999503e+00, 9.084400638625515967e+01
9.700000000000001066e+00, 9.095025008759678542e+01
9.710000000000000853e+00, 9.105648492957487861e+01
9.720000000000000639e+00, 9.116271088147291835e+01
9.730000000000000426e+00, 9.126892791275695060e+01
9.740000000000000213e+00, 9.137513599307470713e+01
9.750000000000000000e+00, 9.148133509225453963e+01
9.759999999999999787e+00, 9.158752518030443923e+01
9.769999999999999574e+00, 9.169370622741111276e+01
9.779999999999999361e+00, 9.179987820393898801e+01
9.790000000000000924e+00, 9.190604108042923315e+01
9.800000000000000711e+00, 9.201219482759884727e+01
9.810000000000000497e+00, 9.211833941633966560e+01
9.820000000000000284e+00, 9.222447481771740740e+01
9.830000000000000071e+00, 9.233060100297078066e+01
9.839999999999999858e+00, 9.243671794351050153e+01
9.849999999999999645e+00, 9.254282561091839909e+01
9.859999999999999432e+00, 9.264892397694646320e+01
9.870000000000000995e+00, 9.275501301351592076e+01
9.880000000000000782e+00, 9.286109269271634048e+01
9.890000000000000568e+00, 9.296716298680472335e+01
9.900000000000000355e+00, 9.307322386820457893e+01
9.910000000000000142e+00, 9.317927530950504433e+01
9.919999999999999929e+00, 9.328531728345998886e+01
9.929999999999999716e+00, 9.339134976298709034e+01
9.939999999999999503e+00, 9.349737272116701092e+01
9.950000000000001066e+00, 9.360338613124247331e+01
9.960000000000000853e+00, 9.370938996661739395e+01
9.970000000000000639e+00, 9.381538420085601615e+01
9.980000000000000426e+00, 9.392136880768204321e+01
9.990000000000000213e+00, 9.402734376097777158e+01
1.000000000000000000e+01, 9.413330903478325240e+01
1.000999999999999979e+01, 9.423926460329546728e+01
1.001999999999999957e+01, 9.434521044086737618e+01
1.002999999999999936e+01, 9.445114652200722105e+01
1.004000000000000092e+01, 9.455707282137757375e+01
1.005000000000000071e+01, 9.466298931379454018e+01
1.006000000000000050e+01, 9.476889597422697875e+01
1.007000000000000028e+01, 9.487479277779561926e+01
1.008000000000000007e+01, 9.498067969977225289e+01
1.008999999999999986e+01, 9.508655671557895062e+01
1.009999999999999964e+01, 9.519242380078722476e+01
1.010999999999999943e+01, 9.529828093111723319e+01
1.012000000000000099e+01, 9.540412808243699772e+01
1.013000000000000078e+01, 9.550996523076156564e+01
1.014000000000000057e+01, 9.561579235225227080e+01
1.015000000000000036e+01, 9.572160942321589516e+01
1.016000000000000014e+01, 9.582741642010394401e+01
1.016999999999999993e+01, 9.593321331951182174e+01
1.017999999999999972e+01, 9.603900009817805028e+01
1.018999999999999950e+01, 9.614477673298355853e+01
1.020000000000000107e+01, 9.625054320095085814e+01
1.021000000000000085e+01, 9.635629947924331873e+01
1.022000000000000064e+01, 9.646204554516440055e+01
1.023000000000000043e+01, 9.656778137615687285e+01
1.024000000000000021e+01, 9.667350694980213177e+01
1.025000000000000000e+01, 9.677922224381937610e+01
1.025999999999999979e+01, 9.688492723606493939e+01
1.026999999999999957e+01, 9.699062190453150833e+01
1.027999999999999936e+01, 9.709630622734741223e+01
1.029000000000000092e+01, 9.720198018277586982e+01
1.030000000000000071e+01, 9.730764374921429294e+01
1.031000000000000050e+01, 9.741329690519357598e+01
1.032000000000000028e+01, 9.751893962937732852e+01
1.033000000000000007e+01, 9.762457190056120737e+01
1.033999999999999986e+01, 9.773019369767220610e+01
1.034999999999999964e+01, 9.783580499976793021e+01
1.035999999999999943e+01, 9.794140578603590086e+01
1.037000000000000099e+01, 9.804699603579287270e+01
1.038000000000000078e+01, 9.815257572848413758e+01
1.039000000000000057e+01, 9.825814484368281398e+01
1.040000000000000036e+01, 9.836370336108917911e+01
1.041000000000000014e+01, 9.846925126053002941e+01
1.041999999999999993e+01, 9.857478852195789898e+01
1.042999999999999972e+01, 9.868031512545047690e+01
1.043999999999999950e+01, 9.878583105120989671e+01
1.045000000000000107e+01, 9.889133627956211114e+01
1.046000000000000085e+01, 9.899683079095615312e+01
1.047000000000000064e+01, 9.910231456596353894e+01
1.048000000000000043e+01, 9.920778758527760033e+01
1.049000000000000021e+01, 9.931324982971281656e+01
1.050000000000000000e+01, 9.941870128020417496e+01
1.050999999999999979e+01, 9.952414191780653141e+01
1.051999999999999957e+01, 9.962957172369395664e+01
1.052999999999999936e+01, 9.973499067915911098e+01
1.054000000000000092e+01, 9.984039876561260485e+01
1.055000000000000071e+01, 9.994579596458235926e+01
1.056000000000000050e+01, 1.000511822577129522e+02
1.057000000000000028e+01, 1.001565576267650926e+02
1.058000000000000007e+01, 1.002619220536148816e+02
1.058999999999999986e+01, 1.003672755202532727e+02
1.059999999999999964e+01, 1.004726180087854175e+02
1.060999999999999943e+01, 1.005779495014300551e+02
1.062000000000000099e+01, 1.006832699805189435e+02
1.063000000000000078e+01, 1.007885794284962202e+02
1.064000000000000057e+01, 1.008938778279177910e+02
1.065000000000000036e+01, 1.009991651614507617e+02
1.066000000000000014e+01, 1.011044414118728554e+02
1.066999999999999993e+01, 1.012097065620717586e+02
1.067999999999999972e+01, 1.013149605950446102e+02
1.068999999999999950e+01, 1.014202034938973469e+02
1.070000000000000107e+01, 1.015254352418441783e+02
1.071000000000000085e+01, 1.016306558222069611e+02
1.072000000000000064e+01, 1.017358652184146450e+02
1.073000000000000043e+01, 1.018410634140027184e+02
1.074000000000000021e+01, 1.019462503926126118e+02
1.075000000000000000e+01, 1.020514261379911432e+02
1.075999999999999979e+01, 1.021565906339899357e+02
1.076999999999999957e+01, 1.022617438645649202e+02
1.077999999999999936e+01, 1.023668858137756530e+02
1.079000000000000092e+01, 1.024720164657849182e+02
1.080000000000000071e+01, 1.025771358048580595e+02
1.081000000000000050e+01, 1.026822438153624546e+02
1.082000000000000028e+01, 1.027873404817670178e+02
1.083000000000000007e+01, 1.028924257886416171e+02
1.083999999999999986e+01, 1.029974997206565206e+02
1.084999999999999964e+01, 1.031025622625819409e+02
1.085999999999999943e+01, 1.032076133992873679e+02
1.087000000000000099e+01, 1.033126531157411563e+02
1.088000000000000078e+01, 1.034176813970099431e+02
1.089000000000000057e+01, 1.035226982282581361e+02
1.090000000000000036e+01, 1.036277035947473877e+02
1.091000000000000014e+01, 1.037326974818360696e+02
1.091999999999999993e+01, 1.038376798749787753e+02
1.092999999999999972e+01, 1.039426507597257938e+02
1.093999999999999950e+01, 1.040476101217225846e+02
1.095000000000000107e+01, 1.041525579467092797e+02
1.096000000000000085e+01, 1.042574942205202007e+02
1.097000000000000064e+01, 1.043624189290833186e+02
1.098000000000000043e+01, 1.044673320584197711e+02
1.099000000000000021e+01, 1.045722335946433645e+02
1.100000000000000000e+01, 1.046771235239601054e+02
1.100999999999999979e+01, 1.047820018326676319e+02
1.101999999999999957e+01, 1.048868685071548015e+02
1.102999999999999936e+01, 1.049917235339011796e+02
1.104000000000000092e+01, 1.050965668994765423e+02
1.105000000000000071e+01, 1.052013985905403928e+02
1.106000000000000050e+01, 1.053062185938414927e+02
1.107000000000000028e+01, 1.054110268962174217e+02
1.108000000000000007e+01, 1.055158234845940086e+02
1.108999999999999986e+01, 1.056206083459849623e+02
1.109999999999999964e+01, 1.057253814674913315e+02
1.110999999999999943e+01, 1.058301428363010643e+02
1.112000000000000099e+01, 1.059348924396885536e+02
1.113000000000000078e+01, 1.060396302650141536e+02
1.114000000000000057e+01, 1.061443562997237535e+02
1.115000000000000036e+01, 1.062490705313482664e+02
1.116000000000000014e+01, 1.063537729475032165e+02
1.116999999999999993e+01, 1.064584635358882849e+02
1.117999999999999972e+01, 1.065631422842868687e+02
1.118999999999999950e+01, 1.066678091805655697e+02
